# Sigmundsson, Freysteinn et al., 2015. Segmented lateral dyke growth in a rifting event at Bárðarbunga volcanic system, Iceland. Nature, 517(7533), pp.191-195
-16.9100059214,64.8063713181
-16.9097450373,64.8065335766
-16.9094831812,64.8066936944
-16.9092203533,64.8068516715
-16.9089565534,64.8070075078
-16.9086917816,64.8071612035
-16.9084260379,64.8073127584
-16.9081593222,64.8074621726
-16.9078916346,64.8076094461
-16.907622975,64.8077545789
-16.9073533436,64.807897571
-16.9070827402,64.8080384224
-16.9068111648,64.8081771331
-16.9065386176,64.808313703
-16.9062650984,64.8084481323
-16.9059906073,64.8085804208
-16.9057151442,64.8087105687
-16.9054778554,64.8088197435
-16.9052343202,64.8089281985
-16.9049840092,64.8090361696
-16.9047262229,64.8091439588
-16.9044605227,64.8092517566
-16.9041854374,64.8093601669
-16.9038996301,64.8094697174
-16.9036010431,64.8095811974
-16.9031416365,64.8097477013
-16.9026341567,64.8099260407
-16.902073752,64.810118267
-16.9009203206,64.8105080907
-16.9004273244,64.810676239
-16.8999095415,64.8108563297
-16.8994471035,64.8110217118
-16.8992144925,64.8111044657
-16.8989582146,64.8111922351
-16.8986616817,64.8112906908
-16.8977609544,64.8115850372
-16.8974744769,64.8116821634
-16.8972191151,64.8117722075
-16.8969250659,64.8118814265
-16.8966534222,64.8119890799
-16.8963986757,64.8120973554
-16.8962767613,64.8121521005
-16.8961581029,64.812207421
-16.8959418365,64.8123114999
-16.8957315234,64.8124153924
-16.8955267729,64.8125192918
-16.895327298,64.8126233437
-16.8951327864,64.8127277126
-16.8949431114,64.8128324679
-16.8947581032,64.8129377036
-16.8945776283,64.8130434956
-16.8944013369,64.8131500554
-16.8942293744,64.8132573016
-16.8940616538,64.8133652886
-16.893898104,64.8134740622
-16.8937386497,64.8135836729
-16.8935832485,64.8136941501
-16.8934318517,64.8138055287
-16.8932844182,64.8139178386
-16.8932075538,64.8139787983
-16.8931304381,64.814042682
-16.8930529039,64.8141096281
-16.8929747353,64.8141798226
-16.8928957959,64.8142533826
-16.8928156486,64.8143307095
-16.8926499858,64.8144983632
-16.8925098413,64.8146474293
-16.8923562105,64.8148168951
-16.8918689798,64.815372563
-16.8916954391,64.8155671826
-16.8915287285,64.8157477291
-16.8913743629,64.8159072668
-16.8912279063,64.8160504964
-16.8910854129,64.81618138
-16.8909450268,64.8163016185
-16.8908056585,64.8164121389
-16.8906407124,64.816535362
-16.8904711154,64.816657513
-16.8902969439,64.8167785369
-16.8901182863,64.8168983722
-16.8899352227,64.8170169646
-16.8897478786,64.8171342325
-16.8895563738,64.8172501005
-16.8893608487,64.8173644839
-16.8892554658,64.8174240332
-16.8891470297,64.8174831837
-16.888920004,64.8176008255
-16.8886774148,64.8177186408
-16.8884145298,64.8178389324
-16.8881862123,64.8179385601
-16.8879307866,64.8180460929
-16.887032143,64.8184115202
-16.8866789542,64.8185586365
-16.8862114103,64.8187559414
-16.8857427281,64.8189505467
-16.8852729077,64.8191424525
-16.884801949,64.8193316586
-16.8843298522,64.8195181652
-16.883856617,64.8197019723
-16.8833822437,64.8198830797
-16.8829067321,64.8200614876
